split,id,x_path,y_path,x0,y0,patch_size,mask_ratio
train,patch_553,/content/drive/MyDrive/ResUnet/dataset/images/patch_553.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_553.npy,0,0,256,0.5469512939453125
train,patch_554,/content/drive/MyDrive/ResUnet/dataset/images/patch_554.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_554.npy,0,0,256,0.612030029296875
train,patch_555,/content/drive/MyDrive/ResUnet/dataset/images/patch_555.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_555.npy,0,0,256,0.726348876953125
train,patch_557,/content/drive/MyDrive/ResUnet/dataset/images/patch_557.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_557.npy,0,0,256,0.826141357421875
train,patch_558,/content/drive/MyDrive/ResUnet/dataset/images/patch_558.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_558.npy,0,0,256,0.8528900146484375
train,patch_559,/content/drive/MyDrive/ResUnet/dataset/images/patch_559.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_559.npy,0,0,256,0.8585052490234375
train,patch_560,/content/drive/MyDrive/ResUnet/dataset/images/patch_560.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_560.npy,0,0,256,0.903564453125
train,patch_561,/content/drive/MyDrive/ResUnet/dataset/images/patch_561.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_561.npy,0,0,256,0.926422119140625
train,patch_562,/content/drive/MyDrive/ResUnet/dataset/images/patch_562.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_562.npy,0,0,256,0.8842315673828125
train,patch_563,/content/drive/MyDrive/ResUnet/dataset/images/patch_563.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_563.npy,0,0,256,0.758758544921875
train,patch_564,/content/drive/MyDrive/ResUnet/dataset/images/patch_564.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_564.npy,0,0,256,0.5629119873046875
train,patch_565,/content/drive/MyDrive/ResUnet/dataset/images/patch_565.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_565.npy,0,0,256,0.35113525390625
train,patch_566,/content/drive/MyDrive/ResUnet/dataset/images/patch_566.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_566.npy,0,0,256,0.201507568359375
train,patch_567,/content/drive/MyDrive/ResUnet/dataset/images/patch_567.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_567.npy,0,0,256,0.0918121337890625
train,patch_568,/content/drive/MyDrive/ResUnet/dataset/images/patch_568.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_568.npy,0,0,256,0.0872955322265625
train,patch_569,/content/drive/MyDrive/ResUnet/dataset/images/patch_569.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_569.npy,0,0,256,0.08831787109375
train,patch_570,/content/drive/MyDrive/ResUnet/dataset/images/patch_570.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_570.npy,0,0,256,0.1422576904296875
train,patch_571,/content/drive/MyDrive/ResUnet/dataset/images/patch_571.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_571.npy,0,0,256,0.3208770751953125
train,patch_572,/content/drive/MyDrive/ResUnet/dataset/images/patch_572.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_572.npy,0,0,256,0.5291900634765625
train,patch_573,/content/drive/MyDrive/ResUnet/dataset/images/patch_573.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_573.npy,0,0,256,0.7680206298828125
train,patch_574,/content/drive/MyDrive/ResUnet/dataset/images/patch_574.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_574.npy,0,0,256,0.943450927734375
train,patch_575,/content/drive/MyDrive/ResUnet/dataset/images/patch_575.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_575.npy,0,0,256,0.9227752685546875
train,patch_576,/content/drive/MyDrive/ResUnet/dataset/images/patch_576.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_576.npy,0,0,256,0.8106842041015625
train,patch_577,/content/drive/MyDrive/ResUnet/dataset/images/patch_577.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_577.npy,0,0,256,0.7028656005859375
train,patch_578,/content/drive/MyDrive/ResUnet/dataset/images/patch_578.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_578.npy,0,0,256,0.5291748046875
train,patch_579,/content/drive/MyDrive/ResUnet/dataset/images/patch_579.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_579.npy,0,0,256,0.373748779296875
train,patch_580,/content/drive/MyDrive/ResUnet/dataset/images/patch_580.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_580.npy,0,0,256,0.312713623046875
train,patch_581,/content/drive/MyDrive/ResUnet/dataset/images/patch_581.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_581.npy,0,0,256,0.379638671875
train,patch_583,/content/drive/MyDrive/ResUnet/dataset/images/patch_583.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_583.npy,0,0,256,0.785980224609375
train,patch_584,/content/drive/MyDrive/ResUnet/dataset/images/patch_584.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_584.npy,0,0,256,0.9044342041015625
train,patch_586,/content/drive/MyDrive/ResUnet/dataset/images/patch_586.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_586.npy,0,0,256,0.6255950927734375
train,patch_587,/content/drive/MyDrive/ResUnet/dataset/images/patch_587.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_587.npy,0,0,256,0.500762939453125
train,patch_588,/content/drive/MyDrive/ResUnet/dataset/images/patch_588.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_588.npy,0,0,256,0.47845458984375
train,patch_589,/content/drive/MyDrive/ResUnet/dataset/images/patch_589.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_589.npy,0,0,256,0.55853271484375
train,patch_592,/content/drive/MyDrive/ResUnet/dataset/images/patch_592.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_592.npy,0,0,256,0.1352691650390625
train,patch_593,/content/drive/MyDrive/ResUnet/dataset/images/patch_593.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_593.npy,0,0,256,0.3134613037109375
train,patch_594,/content/drive/MyDrive/ResUnet/dataset/images/patch_594.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_594.npy,0,0,256,0.492279052734375
train,patch_596,/content/drive/MyDrive/ResUnet/dataset/images/patch_596.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_596.npy,0,0,256,0.7905731201171875
train,patch_597,/content/drive/MyDrive/ResUnet/dataset/images/patch_597.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_597.npy,0,0,256,0.830230712890625
train,patch_598,/content/drive/MyDrive/ResUnet/dataset/images/patch_598.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_598.npy,0,0,256,0.887664794921875
train,patch_600,/content/drive/MyDrive/ResUnet/dataset/images/patch_600.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_600.npy,0,0,256,0.8817901611328125
train,patch_601,/content/drive/MyDrive/ResUnet/dataset/images/patch_601.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_601.npy,0,0,256,0.7470703125
train,patch_602,/content/drive/MyDrive/ResUnet/dataset/images/patch_602.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_602.npy,0,0,256,0.5830841064453125
train,patch_603,/content/drive/MyDrive/ResUnet/dataset/images/patch_603.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_603.npy,0,0,256,0.37835693359375
train,patch_604,/content/drive/MyDrive/ResUnet/dataset/images/patch_604.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_604.npy,0,0,256,0.2383270263671875
train,patch_605,/content/drive/MyDrive/ResUnet/dataset/images/patch_605.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_605.npy,0,0,256,0.13909912109375
train,patch_606,/content/drive/MyDrive/ResUnet/dataset/images/patch_606.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_606.npy,0,0,256,0.06610107421875
train,patch_608,/content/drive/MyDrive/ResUnet/dataset/images/patch_608.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_608.npy,0,0,256,0.0812835693359375
train,patch_609,/content/drive/MyDrive/ResUnet/dataset/images/patch_609.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_609.npy,0,0,256,0.0859527587890625
train,patch_610,/content/drive/MyDrive/ResUnet/dataset/images/patch_610.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_610.npy,0,0,256,0.2220001220703125
train,patch_611,/content/drive/MyDrive/ResUnet/dataset/images/patch_611.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_611.npy,0,0,256,0.4253692626953125
train,patch_612,/content/drive/MyDrive/ResUnet/dataset/images/patch_612.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_612.npy,0,0,256,0.6644287109375
train,patch_613,/content/drive/MyDrive/ResUnet/dataset/images/patch_613.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_613.npy,0,0,256,0.893707275390625
train,patch_616,/content/drive/MyDrive/ResUnet/dataset/images/patch_616.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_616.npy,0,0,256,0.7400970458984375
train,patch_617,/content/drive/MyDrive/ResUnet/dataset/images/patch_617.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_617.npy,0,0,256,0.54986572265625
train,patch_618,/content/drive/MyDrive/ResUnet/dataset/images/patch_618.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_618.npy,0,0,256,0.3909149169921875
train,patch_619,/content/drive/MyDrive/ResUnet/dataset/images/patch_619.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_619.npy,0,0,256,0.3559722900390625
train,patch_620,/content/drive/MyDrive/ResUnet/dataset/images/patch_620.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_620.npy,0,0,256,0.4923095703125
train,patch_621,/content/drive/MyDrive/ResUnet/dataset/images/patch_621.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_621.npy,0,0,256,0.69488525390625
train,patch_622,/content/drive/MyDrive/ResUnet/dataset/images/patch_622.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_622.npy,0,0,256,0.9076080322265625
train,patch_623,/content/drive/MyDrive/ResUnet/dataset/images/patch_623.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_623.npy,0,0,256,0.8599700927734375
train,patch_624,/content/drive/MyDrive/ResUnet/dataset/images/patch_624.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_624.npy,0,0,256,0.6865997314453125
train,patch_625,/content/drive/MyDrive/ResUnet/dataset/images/patch_625.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_625.npy,0,0,256,0.509613037109375
train,patch_626,/content/drive/MyDrive/ResUnet/dataset/images/patch_626.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_626.npy,0,0,256,0.4085235595703125
train,patch_627,/content/drive/MyDrive/ResUnet/dataset/images/patch_627.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_627.npy,0,0,256,0.4796142578125
train,patch_628,/content/drive/MyDrive/ResUnet/dataset/images/patch_628.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_628.npy,0,0,256,0.652801513671875
train,patch_629,/content/drive/MyDrive/ResUnet/dataset/images/patch_629.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_629.npy,0,0,256,0.826171875
train,patch_630,/content/drive/MyDrive/ResUnet/dataset/images/patch_630.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_630.npy,0,0,256,0.9300689697265625
train,patch_631,/content/drive/MyDrive/ResUnet/dataset/images/patch_631.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_631.npy,0,0,256,0.0776824951171875
train,patch_632,/content/drive/MyDrive/ResUnet/dataset/images/patch_632.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_632.npy,0,0,256,0.2610015869140625
train,patch_634,/content/drive/MyDrive/ResUnet/dataset/images/patch_634.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_634.npy,0,0,256,0.7018890380859375
train,patch_635,/content/drive/MyDrive/ResUnet/dataset/images/patch_635.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_635.npy,0,0,256,0.9234466552734375
train,patch_636,/content/drive/MyDrive/ResUnet/dataset/images/patch_636.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_636.npy,0,0,256,0.84246826171875
train,patch_638,/content/drive/MyDrive/ResUnet/dataset/images/patch_638.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_638.npy,0,0,256,0.5387115478515625
train,patch_639,/content/drive/MyDrive/ResUnet/dataset/images/patch_639.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_639.npy,0,0,256,0.3949127197265625
train,patch_640,/content/drive/MyDrive/ResUnet/dataset/images/patch_640.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_640.npy,0,0,256,0.3520050048828125
train,patch_641,/content/drive/MyDrive/ResUnet/dataset/images/patch_641.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_641.npy,0,0,256,0.27337646484375
train,patch_642,/content/drive/MyDrive/ResUnet/dataset/images/patch_642.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_642.npy,0,0,256,0.1812286376953125
train,patch_643,/content/drive/MyDrive/ResUnet/dataset/images/patch_643.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_643.npy,0,0,256,0.139923095703125
train,patch_644,/content/drive/MyDrive/ResUnet/dataset/images/patch_644.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_644.npy,0,0,256,0.0713043212890625
train,patch_645,/content/drive/MyDrive/ResUnet/dataset/images/patch_645.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_645.npy,0,0,256,0.149383544921875
train,patch_646,/content/drive/MyDrive/ResUnet/dataset/images/patch_646.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_646.npy,0,0,256,0.3409881591796875
train,patch_647,/content/drive/MyDrive/ResUnet/dataset/images/patch_647.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_647.npy,0,0,256,0.5807647705078125
train,patch_649,/content/drive/MyDrive/ResUnet/dataset/images/patch_649.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_649.npy,0,0,256,0.88592529296875
train,patch_650,/content/drive/MyDrive/ResUnet/dataset/images/patch_650.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_650.npy,0,0,256,0.740966796875
train,patch_651,/content/drive/MyDrive/ResUnet/dataset/images/patch_651.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_651.npy,0,0,256,0.541656494140625
train,patch_652,/content/drive/MyDrive/ResUnet/dataset/images/patch_652.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_652.npy,0,0,256,0.43023681640625
train,patch_653,/content/drive/MyDrive/ResUnet/dataset/images/patch_653.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_653.npy,0,0,256,0.4906158447265625
train,patch_654,/content/drive/MyDrive/ResUnet/dataset/images/patch_654.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_654.npy,0,0,256,0.6355743408203125
train,patch_655,/content/drive/MyDrive/ResUnet/dataset/images/patch_655.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_655.npy,0,0,256,0.8349761962890625
train,patch_657,/content/drive/MyDrive/ResUnet/dataset/images/patch_657.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_657.npy,0,0,256,0.814605712890625
train,patch_658,/content/drive/MyDrive/ResUnet/dataset/images/patch_658.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_658.npy,0,0,256,0.5992889404296875
train,patch_659,/content/drive/MyDrive/ResUnet/dataset/images/patch_659.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_659.npy,0,0,256,0.446136474609375
train,patch_662,/content/drive/MyDrive/ResUnet/dataset/images/patch_662.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_662.npy,0,0,256,0.6787109375
train,patch_663,/content/drive/MyDrive/ResUnet/dataset/images/patch_663.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_663.npy,0,0,256,0.76812744140625
train,patch_664,/content/drive/MyDrive/ResUnet/dataset/images/patch_664.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_664.npy,0,0,256,0.8282318115234375
train,patch_667,/content/drive/MyDrive/ResUnet/dataset/images/patch_667.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_667.npy,0,0,256,0.062042236328125
train,patch_668,/content/drive/MyDrive/ResUnet/dataset/images/patch_668.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_668.npy,0,0,256,0.144744873046875
train,patch_669,/content/drive/MyDrive/ResUnet/dataset/images/patch_669.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_669.npy,0,0,256,0.3691558837890625
train,patch_670,/content/drive/MyDrive/ResUnet/dataset/images/patch_670.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_670.npy,0,0,256,0.6191253662109375
train,patch_671,/content/drive/MyDrive/ResUnet/dataset/images/patch_671.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_671.npy,0,0,256,0.8071136474609375
train,patch_673,/content/drive/MyDrive/ResUnet/dataset/images/patch_673.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_673.npy,0,0,256,0.7544708251953125
train,patch_674,/content/drive/MyDrive/ResUnet/dataset/images/patch_674.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_674.npy,0,0,256,0.6698760986328125
train,patch_679,/content/drive/MyDrive/ResUnet/dataset/images/patch_679.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_679.npy,0,0,256,0.2683563232421875
train,patch_680,/content/drive/MyDrive/ResUnet/dataset/images/patch_680.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_680.npy,0,0,256,0.140869140625
train,patch_681,/content/drive/MyDrive/ResUnet/dataset/images/patch_681.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_681.npy,0,0,256,0.081939697265625
train,patch_682,/content/drive/MyDrive/ResUnet/dataset/images/patch_682.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_682.npy,0,0,256,0.111297607421875
train,patch_683,/content/drive/MyDrive/ResUnet/dataset/images/patch_683.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_683.npy,0,0,256,0.29034423828125
train,patch_684,/content/drive/MyDrive/ResUnet/dataset/images/patch_684.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_684.npy,0,0,256,0.5265350341796875
train,patch_685,/content/drive/MyDrive/ResUnet/dataset/images/patch_685.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_685.npy,0,0,256,0.7707977294921875
train,patch_688,/content/drive/MyDrive/ResUnet/dataset/images/patch_688.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_688.npy,0,0,256,0.6695404052734375
train,patch_689,/content/drive/MyDrive/ResUnet/dataset/images/patch_689.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_689.npy,0,0,256,0.5106201171875
train,patch_690,/content/drive/MyDrive/ResUnet/dataset/images/patch_690.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_690.npy,0,0,256,0.4724884033203125
train,patch_691,/content/drive/MyDrive/ResUnet/dataset/images/patch_691.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_691.npy,0,0,256,0.560028076171875
train,patch_692,/content/drive/MyDrive/ResUnet/dataset/images/patch_692.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_692.npy,0,0,256,0.7339630126953125
train,patch_695,/content/drive/MyDrive/ResUnet/dataset/images/patch_695.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_695.npy,0,0,256,0.73736572265625
train,patch_698,/content/drive/MyDrive/ResUnet/dataset/images/patch_698.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_698.npy,0,0,256,0.46051025390625
